timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2.30951E+11,-3,0,-1,0,-8,7,-6,-1,915
2.30951E+11,0,-2,0,1,-4,-7,1,1,916
2.30951E+11,-1,0,-3,-2,3,3,1,3,917
2.30951E+11,0,-2,-1,0,0,-3,3,1,918
2.30951E+11,-3,-2,1,-1,-3,-2,-1,-5,919
2.30951E+11,-6,1,-2,2,4,4,-6,2,920
2.30951E+11,1,2,4,-2,-1,5,5,3,921
2.30951E+11,-1,-2,-1,0,1,-2,-1,-3,922
2.30951E+11,0,0,-1,-4,-1,-4,3,0,923
2.30951E+11,2,-2,-2,0,-4,1,1,1,924
2.30951E+11,-2,1,-3,0,5,-1,-1,1,925
2.30951E+11,-1,3,-1,-2,9,1,-2,-2,926
2.30951E+11,2,1,2,0,0,-5,3,3,927
2.30951E+11,0,1,-2,-6,-5,0,-7,-6,928
2.30951E+11,1,-4,-2,-2,3,1,0,2,929
2.30951E+11,2,-1,-3,-1,-2,-5,0,-5,930
2.30951E+11,-2,0,-3,0,0,-5,-7,-1,931
2.30951E+11,0,-4,0,1,-5,-3,1,-1,932
2.30951E+11,-1,-5,-2,-1,2,-5,-4,-4,933
2.30951E+11,-4,0,0,-1,-10,1,-5,1,934
2.30951E+11,1,-2,-1,2,5,3,6,-1,935
2.30951E+11,-2,0,-2,-5,-4,0,-12,-12,936
2.30951E+11,-2,-3,-3,-1,-4,-7,-1,0,937
2.30951E+11,-2,1,-1,0,1,1,0,3,938
2.30951E+11,1,-2,-2,1,0,1,2,0,939
2.30951E+11,-3,0,1,-1,2,-3,-1,3,940
2.30951E+11,-1,0,0,0,0,4,-2,-1,941
2.30951E+11,-4,1,-2,0,-6,-14,-4,-4,942
2.30951E+11,-1,-3,0,-1,-1,1,-3,5,943
2.30951E+11,-2,-3,-2,3,3,-4,1,0,944
2.30951E+11,0,0,1,-2,-3,-6,-2,-2,945
2.30951E+11,1,-2,-1,0,-12,10,2,2,946
2.30951E+11,1,-3,-3,-3,3,-3,-3,-6,947
2.30951E+11,1,-1,0,-2,-1,-3,3,3,948
2.30951E+11,1,-1,-1,2,1,-3,-4,-3,949
2.30951E+11,2,2,2,-5,-22,10,3,5,950
2.30951E+11,-3,-2,-1,2,8,-1,-1,-2,951
2.30951E+11,1,3,-3,-1,-6,5,5,6,952
2.30951E+11,2,1,-2,0,8,0,-1,-6,953
2.30951E+11,-2,-4,-1,-1,3,-3,-3,-1,954
2.30951E+11,-2,1,0,-4,-8,-1,-2,-2,955
2.30951E+11,1,-2,-1,2,0,-2,-1,-5,956
2.30952E+11,1,-1,-1,-4,-4,-5,-4,-2,957
2.30952E+11,-1,0,-3,-1,6,-3,-1,-4,958
2.30952E+11,0,0,1,0,-3,-1,2,4,959
2.30952E+11,-2,1,-1,0,0,-1,-1,-5,960
2.30952E+11,1,0,-2,-2,-4,2,-2,7,961
2.30952E+11,1,-2,2,-1,0,0,-2,-5,962
2.30952E+11,-3,0,-2,-1,2,-1,-2,-5,963
2.30952E+11,-3,-1,-1,1,-2,2,-1,1,964
2.30952E+11,-3,-2,1,-1,-2,4,6,3,965
2.30952E+11,-4,-2,-1,-3,8,-3,-4,-8,966
2.30952E+11,2,1,-1,1,-3,1,2,4,967
2.30952E+11,0,-2,-4,-2,-5,-5,0,-5,968
2.30952E+11,-1,0,-1,-1,3,5,-8,-9,969
2.30952E+11,1,-1,-3,1,0,-2,3,4,970
2.30952E+11,-4,-2,-2,0,0,3,-1,-3,971
2.30952E+11,-4,-1,-2,-6,2,-1,-1,-1,972
2.30952E+11,-1,0,1,2,3,-2,-1,-2,973
2.30952E+11,2,-3,-4,-1,1,-8,-8,-10,974
2.30952E+11,2,0,1,-5,-9,12,2,2,975
2.30952E+11,-1,-1,-1,3,5,0,0,3,976
2.30952E+11,-3,-2,-2,-2,-3,-3,2,-3,977
2.30952E+11,-3,0,-1,-1,5,1,0,-1,978
2.30952E+11,0,-3,2,1,1,-4,1,-2,979
2.30952E+11,2,-2,-2,-5,-3,1,-4,-4,980
2.30952E+11,0,1,0,0,-9,-4,0,0,981
2.30952E+11,1,-5,-3,0,1,0,1,-2,982
2.30952E+11,-1,1,-2,0,2,-5,1,-1,983
2.30952E+11,-1,-2,2,-1,-1,2,1,2,984
2.30952E+11,-2,0,-1,2,0,1,0,-1,985
2.30952E+11,-1,-1,-1,0,0,-3,1,4,986
2.30952E+11,-3,1,1,1,1,-2,-2,-3,987
2.30952E+11,1,-1,-1,-3,-4,-5,-1,0,988
2.30952E+11,-3,-3,-3,-4,-1,8,-1,-1,989
2.30952E+11,0,1,2,2,0,-2,1,3,990
2.30952E+11,1,-1,-2,0,-2,-3,-1,0,991
2.30952E+11,0,-4,-3,-3,3,-3,-7,-3,992
2.30952E+11,-6,1,-4,-1,-4,-4,3,7,993
2.30952E+11,-5,0,0,1,3,12,1,-1,994
2.30952E+11,3,-2,0,1,3,-5,1,2,995
2.30952E+11,-1,-1,3,5,0,8,-1,-3,996
2.30952E+11,-1,-2,-2,-5,-8,-8,-3,-2,997
2.30952E+11,-3,-2,-2,-2,1,5,1,2,998
2.30952E+11,-4,-1,-2,-1,4,-2,1,-3,999
2.30952E+11,0,0,2,3,11,-2,4,-5,1000
2.30952E+11,2,-2,1,0,-2,-3,-7,-3,1001
2.30952E+11,-7,0,-1,0,-3,-1,-2,-2,1002
2.30952E+11,0,-2,-2,-7,-5,2,-7,-5,1003
2.30952E+11,2,-2,-1,0,-1,-3,0,2,1004
2.30952E+11,-2,-1,0,1,-1,2,-1,0,1005
2.30952E+11,0,1,-1,0,1,-7,-1,0,1006
2.30952E+11,1,1,0,0,-4,0,-1,1,1007
2.30952E+11,-2,-1,-2,-4,-1,3,2,2,1008
2.30952E+11,-2,-2,1,-3,-2,-2,2,-2,1009
2.30952E+11,-1,-2,2,0,-5,1,4,2,1010
2.30952E+11,0,0,-1,-1,-5,-11,-15,-8,1011
2.30952E+11,-3,0,-3,2,-5,-3,3,4,1012
2.30952E+11,1,3,-1,-2,4,9,-1,-1,1013
2.30952E+11,4,0,0,3,3,0,4,1,1014
2.30952E+11,-1,-3,-2,-2,-4,4,-3,-1,1015
2.30952E+11,-5,-2,0,-1,-3,-2,-5,-2,1016
2.30952E+11,0,1,2,2,-4,-4,1,-1,1017
2.30952E+11,-2,-1,-1,-5,-7,-3,-4,0,1018
2.30952E+11,-3,0,1,-1,0,2,5,3,1019
2.30952E+11,-2,1,-1,2,-8,-2,-4,-4,1020
2.30952E+11,-3,-4,-1,-2,7,-1,0,-2,1021
2.30952E+11,2,0,-2,1,-1,-3,-3,-1,1022
2.30952E+11,0,-3,-1,-1,1,0,3,1,1023
2.30952E+11,2,-1,-1,1,1,-6,0,-2,1024
2.30952E+11,1,1,-2,-1,3,6,-1,-2,1025
2.30952E+11,1,0,-1,-1,-3,-3,-3,-5,1026
2.30952E+11,-5,1,1,0,-2,-4,1,0,1027
2.30952E+11,2,1,0,-2,-3,-2,-3,-2,1028
2.30952E+11,-3,-1,-1,-2,2,-1,-1,-3,1029
2.30952E+11,-2,0,1,1,-7,3,0,3,1030
2.30952E+11,1,-1,-2,-1,-1,-5,-1,0,1031
2.30952E+11,1,-2,1,1,2,14,1,-4,1032
2.30952E+11,2,-1,-2,1,4,10,3,6,1033
2.30952E+11,-3,0,-1,-7,-4,-10,-7,0,1034
2.30952E+11,-2,-1,-4,-1,1,-8,1,-1,1035
2.30952E+11,-4,-1,-1,-3,-8,2,0,-2,1036
2.30952E+11,1,0,1,2,4,-2,0,-3,1037
2.30952E+11,-1,2,0,2,9,6,5,0,1038
2.30952E+11,0,-1,-3,2,3,6,2,0,1039
2.30952E+11,-2,1,-3,-3,-1,-6,-5,0,1040
2.30952E+11,-2,0,1,-1,-7,-6,-1,1,1041
2.30952E+11,0,-1,1,3,2,5,3,-4,1042
2.30952E+11,0,-1,1,-3,-4,-6,-3,2,1043
2.30952E+11,-2,-2,2,1,0,5,1,0,1044
2.30952E+11,3,-3,-3,0,-2,-17,-3,0,1045
2.30952E+11,-2,-4,1,1,5,9,-5,1,1046
2.30952E+11,2,4,1,2,-10,3,5,1,1047
2.30952E+11,0,0,0,-2,-3,-3,3,-2,1048
2.30952E+11,-3,-3,-2,-2,-3,-1,-2,0,1049
2.30952E+11,2,-1,-2,0,-5,-11,-6,-2,1050
2.30952E+11,-3,-3,0,2,9,14,-2,-4,1051
2.30952E+11,-3,-1,-3,-6,2,-3,-2,0,1052
2.30952E+11,-1,-3,0,1,-9,-5,-5,-2,1053
2.30952E+11,0,-2,-2,-5,-5,-1,4,1,1054
2.30952E+11,-2,-1,2,3,0,3,1,2,1055
2.30952E+11,-3,0,2,0,-2,-3,-2,0,1056
2.30952E+11,-1,-2,-1,1,4,-1,0,-4,1057
2.30952E+11,-2,1,-1,-1,0,0,-2,-1,1058
2.30952E+11,1,-3,-1,-4,1,-4,-4,-3,1059
2.30952E+11,0,0,0,1,0,1,3,0,1060
2.30952E+11,-3,1,1,-5,-2,6,-1,-2,1061
2.30952E+11,0,-3,-3,0,-1,0,0,-2,1062
2.30952E+11,-1,-1,-2,-4,6,-8,-2,-3,1063
2.30952E+11,1,-3,-2,2,-5,4,-3,0,1064
2.30952E+11,-3,1,-3,-5,-12,-6,-1,5,1065
2.30952E+11,-4,-6,-2,-3,0,-10,-3,-4,1066
2.30952E+11,-3,0,-2,-1,4,-1,-6,2,1067
2.30952E+11,-1,-1,0,3,7,11,1,-2,1068
2.30952E+11,-1,-1,-3,-1,0,2,-2,-3,1069
2.30952E+11,-1,2,-1,-1,-4,1,1,3,1070
2.30952E+11,3,-1,-4,-2,-8,-6,-1,1,1071
2.30952E+11,1,0,0,-1,4,-4,-2,1,1072
2.30952E+11,4,2,2,2,-4,-3,-2,-2,1073
2.30952E+11,-3,-1,-1,2,5,7,0,-5,1074
2.30952E+11,-3,-2,0,-2,-5,-1,0,-2,1075
2.30952E+11,-3,0,-4,0,9,0,1,2,1076
2.30952E+11,-3,-1,0,-3,5,1,2,3,1077
2.30952E+11,0,0,1,0,-3,-8,-3,0,1078
2.30952E+11,2,-3,-2,-1,-2,11,0,-1,1079
2.30952E+11,-2,0,-2,-3,-3,-11,-5,-1,1080
2.30952E+11,-2,0,-1,2,1,1,4,0,1081
2.30952E+11,-6,-2,-2,-3,-4,-4,-3,0,1082
2.30952E+11,-1,0,2,1,1,1,-1,1,1083
2.30952E+11,2,-1,0,-2,-3,6,3,-3,1084
2.30952E+11,1,-2,0,2,2,-4,-1,3,1085
2.30952E+11,0,0,1,-1,-1,-1,1,0,1086
2.30952E+11,1,1,0,3,8,-6,-1,-2,1087
2.30952E+11,-2,-1,-1,-6,-13,-10,-1,0,1088
2.30952E+11,1,0,0,2,9,7,-2,-4,1089
2.30952E+11,0,-1,-3,0,-4,9,3,0,1090
2.30952E+11,-1,-2,1,2,1,2,4,-1,1091
2.30952E+11,-1,-3,0,0,0,-9,-1,-2,1092
2.30952E+11,0,-3,-3,-4,-5,1,-2,-2,1093
2.30952E+11,2,1,0,2,3,-1,-1,-2,1094
2.30952E+11,-2,-1,-3,-3,-6,-4,1,1,1095
2.30952E+11,-2,-3,-3,-2,-2,5,-1,2,1096
2.30952E+11,-4,-2,0,-1,-2,-3,-1,-1,1097
2.30952E+11,0,2,2,2,1,2,-1,-2,1098
2.30952E+11,-3,-4,-3,-2,-2,4,-2,-2,1099
2.30952E+11,-4,3,1,-2,-3,-15,-1,1,1100
2.30952E+11,1,1,-3,-4,-12,10,1,2,1101
2.30952E+11,3,2,0,-2,-1,-3,-4,2,1102
2.30952E+11,-2,-2,-2,-2,0,-8,-3,-6,1103
2.30952E+11,2,-2,0,4,-5,-1,1,2,1104
2.30952E+11,-1,-4,-2,0,5,2,-2,-1,1105
2.30952E+11,-2,-1,0,-2,-2,-3,-2,-1,1106
2.30952E+11,0,1,-1,2,0,0,0,1,1107
2.30952E+11,1,-4,-1,-6,-5,1,1,2,1108
2.30952E+11,2,4,1,2,-1,-1,1,-1,1109
2.30952E+11,1,-2,-1,0,8,1,-2,-4,1110
2.30952E+11,0,2,2,0,-6,5,-3,-1,1111
2.30952E+11,-1,-1,-3,-2,4,7,2,-5,1112
2.30952E+11,-4,1,-1,-1,1,-5,2,2,1113
2.30952E+11,0,-2,1,1,0,5,-1,0,1114
2.30952E+11,1,2,-1,-3,0,-5,1,4,1115
2.30952E+11,-1,-3,-2,0,14,5,-4,-4,1116
2.30952E+11,-1,0,-2,-2,-15,5,-3,-3,1117
2.30952E+11,-3,-3,-5,0,-5,-6,1,-2,1118
2.30952E+11,0,-1,0,-4,1,1,1,-3,1119
2.30952E+11,-2,-1,-1,3,3,0,-3,-3,1120
2.30952E+11,2,-3,3,1,6,-2,-1,-2,1121
2.30952E+11,1,-1,-2,1,-3,1,2,2,1122
2.30952E+11,0,-2,1,-2,-8,-2,0,-3,1123
2.30952E+11,0,1,-1,-1,-7,-3,0,0,1124
2.30952E+11,-1,1,2,2,7,0,-1,0,1125
2.30952E+11,-1,1,-2,-2,-4,-2,-2,-3,1126
2.30952E+11,-4,-2,0,-2,-1,-2,0,-1,1127
2.30952E+11,4,-3,-2,-2,1,3,1,0,1128
2.30952E+11,-2,-4,-4,-3,2,-5,-1,-1,1129
2.30952E+11,-4,-4,-2,-2,-12,-7,0,0,1130
2.30952E+11,-4,-1,-2,-1,0,-4,-5,-3,1131
2.30952E+11,-1,-2,0,1,1,6,-1,-2,1132
2.30952E+11,-1,-4,-4,-3,-6,-5,-3,-2,1133
2.30952E+11,2,1,1,0,5,-1,0,-1,1134
2.30952E+11,-4,-3,-2,2,0,0,0,0,1135
2.30952E+11,1,-1,0,-3,-9,-8,-4,0,1136
2.30952E+11,-1,-2,-2,-1,2,11,-2,-2,1137
2.30952E+11,-1,0,1,0,1,-7,-3,-3,1138
2.30952E+11,1,-1,-5,-1,-6,-10,-5,1,1139
2.30952E+11,-1,0,-2,-2,-2,-2,-1,2,1140
2.30952E+11,-2,-3,0,1,0,-4,0,0,1141
2.30952E+11,-1,-1,-3,-5,3,2,-1,2,1142
2.30952E+11,1,2,1,2,3,4,1,-2,1143
2.30952E+11,-2,0,-1,1,0,-4,-1,-2,1144
2.30952E+11,0,-2,0,-1,-1,-4,0,0,1145
2.30952E+11,0,1,-1,-2,-7,2,2,-1,1146
2.30952E+11,0,1,0,-2,1,1,-2,1,1147
2.30952E+11,-2,0,-1,-1,-3,-1,-1,-1,1148
2.30952E+11,-2,2,-1,1,-5,-12,1,-5,1149
2.30952E+11,0,-5,0,0,7,13,-2,-2,1150
2.30952E+11,-2,-1,-4,-4,-2,-1,0,-2,1151
2.30952E+11,-4,-1,-1,1,9,4,1,-2,1152
2.30952E+11,1,0,-3,0,-9,-18,-11,2,1153
2.30952E+11,-1,2,0,2,3,9,1,-1,1154
2.30953E+11,2,0,0,-1,-3,-1,1,0,1155
2.30953E+11,-1,2,0,0,-3,-2,0,2,1156
2.30953E+11,-2,-1,-1,-1,4,1,1,-2,1157
2.30953E+11,-1,-2,-1,1,-1,-7,-1,1,1158
2.30953E+11,-2,2,-2,-3,-1,3,-2,-1,1159
2.30953E+11,1,-3,-1,-2,3,0,1,-2,1160
2.30953E+11,-1,1,-2,-2,-14,5,3,0,1161
2.30953E+11,-3,-1,-2,-5,-13,-12,-6,4,1162
2.30953E+11,-3,-2,-3,0,4,4,3,-2,1163
2.30953E+11,-2,-2,-2,3,-3,3,-1,-1,1164
2.30953E+11,-1,-1,-1,0,4,6,3,-1,1165
2.30953E+11,-2,-2,0,-1,0,-4,-2,1,1166
2.30953E+11,0,1,3,3,2,-4,-2,-1,1167
2.30953E+11,3,0,-2,-5,-7,-5,-4,0,1168
2.30953E+11,-2,1,1,0,0,4,0,2,1169
2.30953E+11,1,2,2,1,5,-1,-1,1,1170
2.30953E+11,2,-2,-1,-2,0,-2,-1,-1,1171
2.30953E+11,-5,-1,-3,-2,2,3,0,-2,1172
2.30953E+11,-1,0,-2,-4,1,-5,-2,-2,1173
2.30953E+11,-2,-2,-3,0,0,-6,3,-2,1174
2.30953E+11,-4,-3,-2,-2,0,9,-7,-4,1175
2.30953E+11,-3,0,-3,-6,-10,-7,-5,2,1176
2.30953E+11,0,0,-1,1,5,1,0,-2,1177
2.30953E+11,1,2,-2,-3,-5,0,2,1,1178
2.30953E+11,-2,-1,1,1,0,-3,-1,-1,1179
2.30953E+11,-2,1,-1,5,6,2,-1,-4,1180
2.30953E+11,-2,-2,-1,-4,-5,1,-2,1,1181
2.30953E+11,-3,-1,-3,-1,-2,-4,-4,-3,1182
2.30953E+11,-2,-2,0,1,-1,0,7,2,1183
2.30953E+11,1,2,-1,-1,-4,-1,0,0,1184
2.30953E+11,0,1,0,2,3,0,0,-3,1185
2.30953E+11,-1,-5,0,0,2,4,2,-2,1186
2.30953E+11,-1,1,-3,-2,-7,-4,0,2,1187
2.30953E+11,-2,0,2,-2,-16,-4,0,-1,1188
2.30953E+11,0,-5,-1,-1,4,1,-3,1,1189
2.30953E+11,0,-1,1,-2,-1,3,-1,-1,1190
2.30953E+11,0,-2,-1,0,-1,0,-3,-3,1191
2.30953E+11,-3,-2,-1,-2,4,0,-2,-1,1192
2.30953E+11,1,-2,-1,0,1,1,3,-2,1193
2.30953E+11,-2,-2,0,-1,2,-3,-2,0,1194
2.30953E+11,1,-2,-3,-1,-7,-1,-1,0,1195
2.30953E+11,1,0,0,-3,-1,-4,1,-1,1196
2.30953E+11,2,-2,0,5,10,5,-5,1,1197
2.30953E+11,-1,-2,-4,-5,-10,-2,2,2,1198
2.30953E+11,1,-4,0,2,11,-3,-2,-1,1199
2.30953E+11,-1,0,-1,0,-16,1,-5,-2,1200
2.30953E+11,-1,-1,1,-2,-8,-4,14,-2,1201
2.30953E+11,0,0,-1,2,7,4,-12,-7,1202
2.30953E+11,0,-4,-1,-1,0,-3,0,-1,1203
2.30953E+11,-2,-3,0,-1,4,-2,0,-2,1204
2.30953E+11,-2,-2,-4,-2,-6,-2,-4,-1,1205
2.30953E+11,1,0,0,1,-4,-2,2,-1,1206
2.30953E+11,-4,1,1,-2,-1,-1,1,1,1207
2.30953E+11,1,-1,2,0,7,-1,1,-4,1208
2.30953E+11,0,2,-3,-2,-4,-4,-6,-1,1209
2.30953E+11,-2,-4,-1,-1,2,1,3,1,1210
2.30953E+11,-1,-3,-6,4,6,1,-2,-4,1211
2.30953E+11,2,-3,-1,-3,-7,-1,3,-1,1212
2.30953E+11,0,-1,-2,0,8,-1,-2,0,1213
2.30953E+11,0,5,3,-1,-12,-1,0,2,1214
2.30953E+11,-1,0,-1,-2,1,1,0,0,1215
2.30953E+11,-2,-5,-3,-1,-1,-4,-3,1,1216
2.30953E+11,-2,-1,0,-3,-1,1,1,-2,1217
2.30953E+11,-2,1,-3,1,7,0,0,-3,1218
2.30953E+11,-6,2,-1,-3,-3,-3,-2,-1,1219
2.30953E+11,-1,1,-1,0,2,1,1,1,1220
2.30953E+11,-3,1,0,-2,-1,2,5,2,1221
2.30953E+11,-4,-2,-3,-3,1,-2,0,3,1222
2.30953E+11,4,1,0,-3,-8,0,-6,2,1223
2.30953E+11,1,-1,0,1,2,-1,2,0,1224
2.30953E+11,-3,0,-1,-2,-3,-5,-11,0,1225
2.30953E+11,-2,-4,-3,1,1,1,7,0,1226
2.30953E+11,0,-1,-1,-2,7,1,3,2,1227
2.30953E+11,1,0,-2,0,-12,-3,-4,-1,1228
2.30953E+11,5,-1,-1,-1,2,-2,0,-2,1229
2.30953E+11,1,-2,-1,1,-4,1,-3,-3,1230
2.30953E+11,-1,-1,0,2,6,0,0,-1,1231
2.30953E+11,-4,-1,-2,-2,-1,-2,-1,1,1232
2.30953E+11,-1,2,2,0,-2,1,-1,-1,1233
2.30953E+11,-1,0,-2,1,1,-2,-2,1,1234
2.30953E+11,2,3,1,0,-7,0,-2,-3,1235
2.30953E+11,-2,2,-1,-1,3,2,2,-1,1236
2.30953E+11,-3,-2,-1,1,-6,-1,0,-2,1237
2.30953E+11,-2,-2,-1,-2,4,-4,-3,-3,1238
2.30953E+11,-4,-1,-1,-2,-8,-2,0,3,1239
2.30953E+11,1,-2,-2,0,16,-2,-1,-1,1240
2.30953E+11,2,1,-1,-1,-9,-1,1,0,1241
2.30953E+11,0,-3,1,-2,0,-1,0,-2,1242
2.30953E+11,-3,-4,-3,-3,0,-1,-1,0,1243
2.30953E+11,0,-3,-1,1,7,2,0,-3,1244
2.30953E+11,2,-2,3,6,5,-5,1,-3,1245
2.30953E+11,-1,1,-1,-7,-15,2,-3,4,1246
2.30953E+11,-2,-3,0,2,2,-4,6,-1,1247
2.30953E+11,-2,0,0,2,-3,2,-2,-1,1248
2.30953E+11,-2,-1,-3,-4,-2,0,-1,0,1249
2.30953E+11,-2,0,-2,0,-1,-3,-1,0,1250
2.30953E+11,0,-1,-2,-2,-3,2,-1,0,1251
2.30953E+11,0,-1,-1,-1,-7,-5,-3,0,1252
2.30953E+11,-4,-5,0,0,5,-1,-3,-3,1253
2.30953E+11,1,1,-1,-1,4,0,-1,0,1254
2.30953E+11,-1,2,-1,0,-13,0,3,-1,1255
2.30953E+11,-2,-2,-1,-2,1,-1,0,-1,1256
2.30953E+11,-2,-1,-3,-1,-3,0,-2,2,1257
2.30953E+11,1,1,-2,1,3,-2,4,-1,1258
2.30953E+11,-3,-1,-1,0,0,-4,-3,-1,1259
2.30953E+11,-3,-1,0,-2,-6,1,1,0,1260
2.30953E+11,2,-1,2,0,2,1,-3,0,1261
2.30953E+11,-4,2,0,-2,-7,-1,-2,0,1262
2.30953E+11,1,-1,-1,0,-3,-2,-3,0,1263
2.30953E+11,2,-1,-1,-4,2,2,0,1,1264
2.30953E+11,-5,-2,-1,0,7,0,1,-2,1265
2.30953E+11,-2,-2,1,2,1,0,2,-2,1266
2.30953E+11,3,1,-1,0,-1,0,-1,1,1267
2.30953E+11,-3,-2,-1,-1,-11,-4,-3,-1,1268
2.30953E+11,-3,-5,-4,-2,-2,1,0,0,1269
2.30953E+11,0,-1,-1,-1,-7,-4,-3,-1,1270
2.30953E+11,2,-3,0,-1,4,5,1,0,1271
2.30953E+11,-2,1,2,3,6,-1,7,-4,1272
2.30953E+11,-1,-1,-3,-3,-6,-1,-3,-1,1273
2.30953E+11,0,1,-2,1,1,0,-5,1,1274
2.30953E+11,-6,-2,-2,-1,0,-2,1,0,1275
2.30953E+11,1,-1,0,1,-1,1,2,0,1276
2.30953E+11,2,1,-1,-1,-3,0,-1,-1,1277
2.30953E+11,-1,-1,-1,0,1,1,4,-2,1278
2.30953E+11,2,0,-3,-2,1,-6,-8,-1,1279
2.30953E+11,-2,-3,-2,-1,3,2,-1,0,1280
2.30953E+11,-1,0,-2,0,-5,-3,0,2,1281
2.30953E+11,0,-1,0,-1,6,1,0,-3,1282
2.30953E+11,0,-1,-3,-1,-14,0,4,-4,1283
2.30953E+11,-1,-1,2,-3,-3,-1,-4,-1,1284
2.30953E+11,0,-1,-1,0,4,-3,5,7,1285
2.30953E+11,-1,-2,-1,-4,-5,-1,-1,-1,1286
2.30953E+11,-2,0,-2,0,4,0,-3,-2,1287
2.30953E+11,4,0,-3,0,-4,-5,-1,-1,1288
2.30953E+11,-1,0,0,0,-7,1,0,-2,1289
2.30953E+11,0,1,-2,1,3,1,1,0,1290
2.30953E+11,-4,-2,2,-3,-3,-4,-12,-2,1291
2.30953E+11,0,0,-2,-2,1,2,2,3,1292
2.30953E+11,1,2,0,-2,3,-1,-4,-4,1293
2.30953E+11,4,-1,1,2,2,-1,2,-2,1294
2.30953E+11,-3,-1,1,0,4,-2,-2,2,1295
2.30953E+11,0,-2,-3,-1,5,-3,-1,-2,1296
2.30953E+11,-1,2,-3,-1,-1,-2,-4,3,1297
2.30953E+11,-3,-3,-3,-2,-3,-1,-2,-1,1298
2.30953E+11,3,-1,1,1,2,2,4,-1,1299
2.30953E+11,-2,-2,-1,-1,-5,-2,-1,-3,1300
2.30953E+11,-2,0,0,-4,-4,0,0,-1,1301
2.30953E+11,-2,-3,1,2,2,-2,-2,-1,1302
2.30953E+11,-2,-3,0,-2,8,2,0,-3,1303
2.30953E+11,-1,-1,-1,0,-11,-7,-5,0,1304
2.30953E+11,-4,-1,-1,0,0,3,4,-2,1305
2.30953E+11,-1,1,-3,-1,-6,-8,-6,-1,1306
2.30953E+11,-4,3,-1,1,2,2,0,-3,1307
2.30953E+11,-2,-2,1,1,0,1,1,-1,1308
2.30953E+11,-3,1,0,-1,6,-1,-3,-2,1309
2.30953E+11,2,-2,-2,-2,-16,-2,5,1,1310
2.30953E+11,2,-3,-1,-1,-4,0,-1,0,1311
2.30953E+11,-1,1,1,-3,1,2,-1,-1,1312
2.30953E+11,3,2,-1,0,-2,-3,0,-3,1313
2.30953E+11,-1,1,2,-2,0,4,3,1,1314
2.30953E+11,3,-6,-5,-2,-4,-1,-1,1,1315
2.30953E+11,-8,-9,-5,-1,2,-1,-3,-3,1316
2.30953E+11,1,1,1,-3,-3,0,-2,0,1317
2.30953E+11,-4,0,1,-1,4,0,-4,-1,1318
2.30953E+11,0,3,1,-4,-4,0,2,-1,1319
2.30953E+11,-1,0,-2,0,3,1,-5,-1,1320
2.30953E+11,-3,-1,-2,-1,-1,-2,-1,-1,1321
2.30953E+11,-5,-2,-1,0,-16,-2,-5,-2,1322
2.30953E+11,-4,1,-2,-2,0,-1,-1,1,1323
2.30953E+11,-2,1,-3,1,0,0,0,-2,1324
2.30953E+11,1,-5,-1,-3,-5,-3,0,0,1325
2.30953E+11,3,2,-1,-2,4,1,0,2,1326
2.30953E+11,-2,-2,-1,0,-1,-1,-1,-3,1327
2.30953E+11,1,0,3,-1,-7,0,1,-2,1328
2.30953E+11,1,-1,-3,1,5,0,2,0,1329
2.30953E+11,-1,-2,-2,-1,-5,2,2,1,1330
2.30953E+11,-2,0,1,0,1,-4,-3,0,1331
2.30953E+11,5,-2,-2,0,2,-1,-1,0,1332
2.30953E+11,-2,-1,1,-2,-3,-1,-3,-4,1333
2.30953E+11,-3,0,-1,1,4,0,-3,-2,1334
2.30953E+11,0,0,0,0,-2,-1,0,0,1335
2.30953E+11,-1,-1,-2,-2,1,0,-2,4,1336
2.30953E+11,2,-1,-2,3,11,3,-4,-1,1337
2.30953E+11,-2,-1,-1,-8,-7,-6,-4,0,1338
2.30953E+11,-2,-2,0,2,2,0,0,-4,1339
2.30953E+11,0,0,3,1,-1,-4,-4,-2,1340
2.30953E+11,-5,-4,-3,-3,-2,0,-1,-4,1341
2.30953E+11,-1,1,-2,3,6,-1,-2,0,1342
2.30953E+11,-2,1,-3,-2,-1,0,-1,-2,1343
2.30953E+11,1,-3,-2,-1,1,-2,-1,-2,1344
2.30953E+11,1,-3,-2,-2,-11,-3,2,1,1345
2.30953E+11,2,-2,-1,-2,3,-2,2,-3,1346
2.30953E+11,0,0,0,-2,0,-1,-2,-4,1347
2.30953E+11,0,4,-1,-1,0,0,-3,1,1348
2.30953E+11,0,-2,-1,-1,-2,0,4,2,1349
2.30953E+11,-2,-2,-2,0,2,1,-2,-1,1350
2.30953E+11,2,-2,-1,-2,-2,-2,3,-3,1351
2.30953E+11,0,4,-1,-2,-2,-2,0,-4,1352
2.30954E+11,-3,0,2,1,9,-1,-1,0,1353
2.30954E+11,-4,-2,-1,-4,-3,-3,0,1,1354
2.30954E+11,0,-4,-1,-4,-1,1,3,5,1355
2.30954E+11,0,0,-2,-2,-4,1,-1,-3,1356
2.30954E+11,-2,-1,-4,-2,-2,-1,-6,-2,1357
2.30954E+11,-1,-2,-1,4,5,2,2,-3,1358
2.30954E+11,-1,2,-1,2,-2,-1,-3,-1,1359
2.30954E+11,-3,-2,1,-2,1,1,0,0,1360
